n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps
32,313,0.0020966453674121405,0.0017422514489131378,0.625,0.4918693768379647,0.0,0.0,0.625,0.4918693768379647,0.65625,0.5453247035098121,0.65625,0.5453247035098121,3.035440111239928e-06,-24.780333936214447,2.4383877629085706,0.0012499999720603228,0.0033601074500569797,0.6156562324613333,0.1399542690950726,3.15625,0.9873187869663852,0.36644029011949897,0.15322063929128002,0.0,0.0,0.15292732324451208,0.024641071663427272,0.027,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.0029952076677316293,0.0016102751718025086,0.84375,0.36890203262847354,0.0,0.0,0.84375,0.36890203262847354,0.9375,0.5040161287741853,0.9375,0.5040161287741853,2.592986128923599e-06,-24.730129718780518,2.118949418084835,0.0018749999580904841,0.004709290643337998,0.6027291640639305,0.1284207705098074,3.6875,1.0297979758028961,0.2953114780539181,0.1667676971306989,0.0,0.0,0.14966604486107826,0.02434670288644386,0.028,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.0033945686900958465,0.002137427100067622,0.8125,0.39655776945626603,0.0,0.0,0.8125,0.39655776945626603,1.0625,0.6690146823211658,1.0625,0.6690146823211658,4.568594608103484e-06,-24.48200488090515,1.4406113462326195,0.0015624999650754035,0.0036890202438287054,0.5878699477761984,0.09498043750635586,3.90625,1.1460837947184006,0.3059609546326101,0.16303342087275843,0.0,0.0,0.14869781420566142,0.023498113277461312,0.03,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.004093450479233226,0.0021826812709423078,0.875,0.3360107525161235,0.0,0.0,0.875,0.3360107525161235,1.28125,0.6831792378049423,1.28125,0.6831792378049423,4.764097530522327e-06,-24.355299651622772,1.6920374625068362,0.0024999999441206455,0.005080004966460658,0.5653862943872809,0.1182844709299831,4.40625,1.3406636536648797,0.2829692598897964,0.17066017652285226,0.0,0.0,0.14924338832497597,0.023258951619154897,0.031,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.00439297124600639,0.002259127096442644,0.875,0.3360107525161235,0.0,0.0,0.875,0.3360107525161235,1.375,0.7071067811865476,1.375,0.7071067811865476,5.10365523788137e-06,-24.259557366371155,1.3671133029897775,0.0018749999580904841,0.004709290643337998,0.5659053176641464,0.09533162174836617,4.65625,1.4942767157477248,0.31584265595301986,0.1552911290456789,0.0,0.0,0.1477112292777747,0.023143982963425302,0.033,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.004692492012779553,0.0022930328498120774,0.875,0.3360107525161235,0.0,0.0,0.875,0.3360107525161235,1.46875,0.7177192819911804,1.46875,0.7177192819911804,5.257999650317298e-06,-24.371490359306335,1.9908409953151807,0.002812499937135726,0.004568033991888224,0.5563744176179171,0.12450399555396727,4.8125,1.490561704039248,0.3026869953610003,0.18148048874681563,0.0,0.0,0.14774191449396312,0.021455069055763176,0.034,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.00509185303514377,0.002125357962938206,0.96875,0.1767766952966369,0.0625,0.24593468841898236,0.90625,0.29614458108029906,1.59375,0.6652370423996586,1.59375,0.6652370423996586,4.517146470624842e-06,-24.343296468257904,1.7242469385079329,0.002812499937135726,0.005811209837949301,0.5577706536278129,0.10892913688642175,5.25,1.5862310778250641,0.28702592762419954,0.16518667419736258,0.0,0.0,0.14677007566206157,0.019820792132831538,0.036,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.00509185303514377,0.0022750126659760537,0.90625,0.29614458108029906,0.03125,0.1767766952966369,0.875,0.3360107525161235,1.59375,0.7120789644505048,1.59375,0.7120789644505048,5.1756826303514705e-06,-24.78131091594696,1.954593409646744,0.0018749999580904841,0.003965577605925092,0.5856703817844391,0.12709659834194786,5.3125,1.6546610607029015,0.27394111080502626,0.17321319079686698,0.0,0.0,0.14949249103665352,0.021740264115466916,0.037,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.006190095846645367,0.002426039349960495,0.96875,0.1767766952966369,0.21875,0.42001344064515445,0.75,0.43994134506405985,1.9375,0.759350316537635,1.9375,0.759350316537635,5.885666927556741e-06,-24.2334486246109,1.8412559791933913,0.002187499951105565,0.004908435683438706,0.5547666596248746,0.10802935980087491,5.875,1.7367006167610077,0.24747087591094896,0.16944457525670448,0.0,0.0,0.14932203711941838,0.023000412430359763,0.039,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.006589456869009584,0.002426039349960495,0.9375,0.24593468841898236,0.25,0.43994134506405985,0.6875,0.47092907485988494,2.0625,0.759350316537635,2.0625,0.759350316537635,5.885666927556741e-06,-24.532499194145203,2.0570451621480665,0.002812499937135726,0.005226714758417806,0.5712129799649119,0.16153051915671143,6.09375,1.8379402040187236,0.26748391112778336,0.152875623989342,0.0,0.0,0.14815652929246426,0.023023087106829696,0.04,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
