n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps
32,313,0.016373801916932905,0.001768628496519686,1.0,0.0,1.0,0.0,0.0,0.0,5.125,0.5535807194106618,4.0,0.0,3.128046758701485e-06,-23.802595734596252,0.665792443407,0.0037499999161809683,0.007931155211850184,0.5014423346146941,0.027284436915836974,17.59375,1.8813065981197834,0.27496235235594213,0.15274284087655934,0.0,0.0,0.46006564423441887,0.11594256918202,0.066,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.01597444089456869,0.0016230048178938082,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.508000508000762,4.0,0.0,2.6341446389065136e-06,-23.581521153450012,0.7372831486823443,0.0034374999231658876,0.0060157721458874115,0.4992317147552967,0.022514253189359228,17.59375,2.1229829136413,0.3536307471222244,0.13685291209689793,0.0,0.0,0.4646085053682327,0.13145569191052286,0.067,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.016573482428115016,0.0029747402653553753,1.0,0.0,0.96875,0.1767766952966369,0.03125,0.1767766952966369,5.1875,0.9310937030562325,3.90625,0.5303300858899106,8.849079646326568e-06,-23.56146091222763,0.8654092274854315,0.0024999999441206455,0.005080004966460658,0.5037638209760189,0.04541637530354911,17.6875,3.2571261823487796,0.32105374452658,0.1781605008352157,0.0,0.0,0.4901370909065008,0.1693538376192639,0.069,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.017472044728434506,0.001619831784911873,1.0,0.0,1.0,0.0,0.0,0.0,5.46875,0.5070073486774164,4.0,0.0,2.6238550114107847e-06,-23.880606710910797,0.5950573067409965,0.004999999888241291,0.007184211920491342,0.4981062635779381,0.01914309966079827,18.625,2.196037487193989,0.3109223764622584,0.1618343480721479,0.0,0.0,0.5399131993763149,0.16124864658622434,0.07,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.01777156549520767,0.002286291925330209,1.0,0.0,1.0,0.0,0.0,0.0,5.5625,0.7156093726283553,3.96875,0.1767766952966369,5.227130767830113e-06,-23.675151109695435,0.5494720266923981,0.00437499990221113,0.0061892204598375244,0.5109505960717797,0.032888189936649055,18.625,2.8369679407378214,0.28652340336702764,0.16428512269248344,0.0,0.0,0.5584748671390116,0.16966672537007985,0.072,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.018670127795527156,0.0018343140928159612,1.0,0.0,1.0,0.0,0.0,0.0,5.84375,0.5741403110513958,4.0,0.0,3.3647081911032422e-06,-23.46027010679245,0.6851409840140759,0.002812499937135726,0.005811209837949301,0.49816132709383965,0.029988581601552804,19.46875,2.6637879286895676,0.21351047756616026,0.13844630789049023,0.0,0.0,0.6289920578710735,0.18035069715181395,0.073,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.018370607028753993,0.0019877668269592816,1.0,0.0,1.0,0.0,0.0,0.0,5.75,0.6221710168382552,4.0,0.0,3.951216958359771e-06,-23.734425723552704,0.6737264486149613,0.003124999930150807,0.005350610336984656,0.5067962128669024,0.03684221542870267,19.6875,2.278050949612905,0.3295399631606415,0.18693445747084825,0.0,0.0,0.6268210355192423,0.2132475154698149,0.075,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.019169329073482427,0.0016230048178938082,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.508000508000762,4.0,0.0,2.6341446389065136e-06,-23.74897736310959,0.745255393134053,0.004062499909196049,0.007975516793550363,0.501506314612925,0.019022021313532034,20.25,2.155263624321299,0.2844441798806656,0.16434087358509186,0.0,0.0,0.6673148712143302,0.19046471531645173,0.076,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.02016773162939297,0.0017094602097700062,1.0,0.0,1.0,0.0,0.0,0.0,6.3125,0.5350610456580119,4.0,0.0,2.922254208786914e-06,-23.630424082279205,0.7354034141962462,0.00468749989522621,0.0050700733734491904,0.49726428650319576,0.01913760903660174,21.03125,2.4426898843217373,0.26638161251321435,0.18825489884600102,0.0,0.0,0.7537764636799693,0.23368497029808963,0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.02026757188498402,0.0031017417217599234,1.0,0.0,0.96875,0.1767766952966369,0.03125,0.1767766952966369,6.34375,0.970845158910856,3.9375,0.3535533905932738,9.620801708506213e-06,-23.604681611061096,0.7650911173271364,0.004062499909196049,0.007120789485342996,0.5000261617824435,0.022737158526946993,21.03125,3.374327890066023,0.2909202998271212,0.1879130340695258,0.0,0.0,0.7825907962396741,0.27993659331136733,0.079,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.020666932907348244,0.001985176901654873,1.0,0.0,1.0,0.0,0.0,0.0,6.46875,0.6213603702179753,4.0,0.0,3.940927330864042e-06,-23.681043803691864,0.5788391340149289,0.004062499909196049,0.005599178962144597,0.4991776794195175,0.020582620924869725,21.96875,2.3621255463616224,0.34347139205783606,0.11398830964184806,0.0,0.0,0.8583209495991468,0.25099949742185784,0.081,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.021365814696485623,0.0017094602097700062,1.0,0.0,1.0,0.0,0.0,0.0,6.6875,0.5350610456580119,4.0,0.0,2.9222542087869134e-06,-23.499054074287415,0.6911643323431147,0.00437499990221113,0.007593502995648327,0.4931530309841037,0.018039342725545537,22.6875,2.1317492438628136,0.29171467781998217,0.1576698601397751,0.0,0.0,0.9353175600990653,0.22814240583534334,0.082,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.022264376996805113,0.0017184653302508314,1.0,0.0,1.0,0.0,0.0,0.0,6.96875,0.5378796483685103,4.0,0.0,2.953123091274099e-06,-23.615938663482666,0.6919894358206145,0.005624999874271452,0.007156093566332394,0.4979367619380355,0.022401995459599557,23.5,2.4362848501289296,0.31277078672428615,0.16528341905490113,0.0,0.0,1.0258031012490392,0.2710740880726142,0.084,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.022464057507987217,0.0012790820035560042,1.0,0.0,1.0,0.0,0.0,0.0,7.03125,0.4003526671130294,4.0,0.0,1.6360507718208422e-06,-23.593312084674835,0.8887786232544366,0.00468749989522621,0.007177192659489043,0.497018376365304,0.02438720014300773,23.5,2.1402441826320477,0.36676096997689456,0.1629337779262126,0.0,0.0,1.0247741676867008,0.2359503406065954,0.085,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.023562300319488815,0.0017686284965196862,1.0,0.0,1.0,0.0,0.0,0.0,7.375,0.5535807194106618,4.0,0.0,3.1280467587014855e-06,-23.523294687271118,0.792214967302311,0.00437499990221113,0.008400268625142447,0.4999330071732402,0.03151810158386268,24.4375,1.9989916813072244,0.2811004822724499,0.16884184134265698,0.0,0.0,1.135237930342555,0.25193637632139265,0.087,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.023861821086261982,0.0018117370590506267,1.0,0.0,1.0,0.0,0.0,0.0,7.46875,0.5670736994828461,4.0,0.0,3.2823911711374137e-06,-23.549753606319427,0.8530855275702878,0.0037499999161809683,0.0065991200284590676,0.491463178768754,0.020622085214923876,24.53125,2.8053448410880533,0.2775342889362946,0.16843197991572584,0.0,0.0,1.1576926270499825,0.33149567476152736,0.088,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.02476038338658147,0.001814574550310111,1.0,0.0,1.0,0.0,0.0,0.0,7.75,0.5679618342470648,4.0,0.0,3.292680798633142e-06,-23.65449148416519,0.6294845207401,0.004999999888241291,0.005679618215521286,0.49068343080580235,0.018988041017054327,25.4375,2.687335891463586,0.2523184141609818,0.1464224768244392,0.0,0.0,1.2714836653321981,0.33407483450184305,0.09,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.025658945686900955,0.0019004365948383354,1.0,0.0,1.0,0.0,0.0,0.0,8.03125,0.594836654184399,4.0,0.0,3.6116592510007274e-06,-23.569438755512238,0.5986546639831118,0.005937499867286533,0.007975516793550363,0.49458544608205557,0.02408202935824118,26.875,2.196037487193989,0.29824694991111755,0.1376611076294113,0.0,0.0,1.4617193527519703,0.31553013173656824,0.093,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.026257987220447282,0.0017657171719179029,1.0,0.0,1.0,0.0,0.0,0.0,8.21875,0.5526694748103036,4.0,0.0,3.1177571312057566e-06,-23.613951086997986,0.6791301783323499,0.004062499909196049,0.005599178962144597,0.4918910814449191,0.01894941617351072,27.34375,2.4965702279779367,0.3207542903255671,0.14485626642025215,0.0,0.0,1.5338681638240814,0.34584480455194383,0.096,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.027156549520766772,0.0022952754252622987,1.0,0.0,1.0,0.0,0.0,0.0,8.5,0.7184212081070996,4.0,0.0,5.268289277813027e-06,-23.295367538928986,0.7641246880765531,0.0034374999231658876,0.0060157721458874115,0.4935057442635298,0.021734036044549883,28.46875,2.396023251004639,0.3353320281021297,0.15464687058058504,0.0,0.0,1.6847468577325344,0.35935357715156074,0.099,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.028554313099041533,0.001977386772580634,1.0,0.0,1.0,0.0,0.0,0.0,8.9375,0.6189220598177385,4.0,0.0,3.910058448376856e-06,-23.55861008167267,0.679487245756672,0.005312499881256372,0.006213603563294888,0.49632338155061007,0.029655061962582233,29.5,2.032002032003048,0.3259428668534383,0.15879844520639633,0.0,0.0,1.85495213419199,0.33648793910703717,0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.029253194888178912,0.0018343140928159612,1.0,0.0,1.0,0.0,0.0,0.0,9.15625,0.5741403110513958,4.0,0.0,3.3647081911032422e-06,-23.46836817264557,0.7013478806446022,0.004062499909196049,0.006148367073047842,0.49332407489418983,0.02260293222190519,30.21875,2.282250940374154,0.3251883410848677,0.16159856229431527,0.0,0.0,1.9778876826167107,0.357577839616131,0.105,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.031150159744408944,0.0019877668269592816,1.0,0.0,1.0,0.0,0.0,0.0,9.75,0.6221710168382552,4.0,0.0,3.951216958359771e-06,-23.49248194694519,0.6310253116543807,0.00468749989522621,0.006213603563294887,0.4888929147273302,0.01953278560519657,32.40625,2.3672411463898837,0.25406490004388615,0.17774316729567477,0.0,0.0,2.2943608053028584,0.3845472098104599,0.108,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
