diag_n_seeds,late_g_eff_mean_mean,late_g_eff_mean_sd,late_g_raw_mean_mean,late_g_raw_mean_sd,late_alpha_g_eff_mean_mean,late_alpha_g_eff_mean_sd,late_debt_charge_mean_mean,late_debt_charge_mean_sd,late_margin_mean_mean,late_margin_mean_sd,late_break_even_alpha_est_mean,late_break_even_alpha_est_sd,late_debt_floor_frac_mean,late_debt_floor_frac_sd,late_negative_energy_frac_mean,late_negative_energy_frac_sd,late_debt_level_mean_mean,late_debt_level_mean_sd,late_update_u_mean_mean,late_update_u_mean_sd,late_cut_active_frac_mean,late_cut_active_frac_sd,alpha
12,0.07169010348824786,0.05251766380304136,0.11191775217441237,0.022182678469508135,0.005806898382548077,0.00425393076804635,0.004607252896854968,0.0019986107824097525,0.0011996454856931093,0.006224758130078797,0.1231434894982359,0.09287939760776522,0.39636752136752135,0.32618619056707737,0.860844017094017,0.2058937235202031,0.2304761355449252,0.09975536090196217,0.005876068376068376,0.008733161232581188,0.5675747863247863,0.3337294197671432,0.081
12,0.06334071403766027,0.04719896627910014,0.10796213128579062,0.019452891564953285,0.005193938551088141,0.003870315234886211,0.004920494783489317,0.0018442019386270012,0.00027344376759882527,0.005683697172211569,0.13245596639541662,0.08640806994877367,0.42761752136752135,0.30782418239596854,0.8928952991452991,0.19430037109321519,0.2461693139031864,0.09194339527836631,0.004540598290598291,0.008252061707442904,0.5211004273504274,0.306212015429183,0.082
12,0.06747777945779913,0.0501092698007097,0.11004614085016025,0.022912236857829015,0.005668133474455128,0.004209178663259616,0.004588619377427618,0.0019678583971952843,0.0010795140970275112,0.006096656654715943,0.12400960441044766,0.09160372689693357,0.37686965811965806,0.3238245524041446,0.8680555555555555,0.19967358631392423,0.22940269903815702,0.0984224868485615,0.005074786324786325,0.008138103716107133,0.5435363247863249,0.31016952229918665,0.084
12,0.07258725819471154,0.0545932613813218,0.113250988704594,0.024013977949788903,0.006169916946550481,0.004640427217412353,0.004556790625514396,0.00206450515373274,0.0016131263210360854,0.006681606919621277,0.12349391613752973,0.09324187312006485,0.3838141025641026,0.3180914509919914,0.8560363247863249,0.21310195294163425,0.22775775994214742,0.10333622224770583,0.005876068376068376,0.008733161232581188,0.5630341880341879,0.33437207407328223,0.085
12,0.07469784753685897,0.05728491454906351,0.11490591167548075,0.026715456857031424,0.006498712735706728,0.004983787565768525,0.004249554518162286,0.0021234784953686864,0.002249158217544444,0.007014821699521053,0.11965827958141596,0.09754557178226382,0.3672542735042735,0.3312689863081391,0.827991452991453,0.21525542338448936,0.2124823644212954,0.10615638632238529,0.007211538461538461,0.009771938425252917,0.5678418803418803,0.3396276612404246,0.087
12,0.08948252924652779,0.062124538333841885,0.12236729561004273,0.02819875115235837,0.007874462573694443,0.005466959373378087,0.0038600811791262013,0.002201954660289806,0.004014381394568243,0.007655312596415665,0.10693242362122007,0.10316011875941157,0.3194444444444445,0.3387534868456393,0.781517094017094,0.22842156542544653,0.19308255662759077,0.11001405589451028,0.01014957264957265,0.010659451754233648,0.6455662393162392,0.37210485212375316,0.088
12,0.0884617852767094,0.06119922580114643,0.12134655164022434,0.027464403754280494,0.007961560674903846,0.0055079303221031795,0.003835974470098103,0.0022240792089434865,0.004125586204805743,0.007713421529544811,0.10681624973285893,0.10317818944312881,0.3154380341880342,0.3351507584591484,0.7745726495726496,0.23596493873893148,0.19192878927527776,0.1110598366352582,0.01014957264957265,0.010746706566672582,0.6455662393162392,0.37210485212375316,0.09
12,0.09384072323744658,0.0637115723769281,0.12537869910897434,0.031128736209576603,0.008727187261082531,0.005925176231054313,0.003795117415440171,0.0022361931675076033,0.0049320698456423616,0.00813779541554812,0.0997173305920731,0.09986698346430004,0.28285256410256415,0.31581382058044777,0.7678952991452993,0.24249253848004604,0.1899190579420406,0.11163507549666352,0.01121794871794872,0.01187510715169862,0.6607905982905983,0.3598443953474736,0.093
12,0.10244116662740387,0.05419348680261986,0.12531706202964743,0.02484159929383154,0.009834351996230771,0.005202574733051506,0.003125481434685898,0.002048767471763136,0.006708870561544873,0.0071732834592711766,0.07198143946726489,0.09364358320620363,0.17414529914529916,0.28384789279243056,0.7059294871794872,0.21814627084694824,0.15622427799604702,0.102472979281733,0.012820512820512822,0.010042941689751799,0.7545405982905983,0.3289434869987758,0.096
12,0.12108293298530982,0.054776094279687534,0.1369560424094551,0.027470142774296432,0.011987210365545675,0.005422833333689066,0.0024478210592516025,0.0016757191258992305,0.00953938930629407,0.006979668785625258,0.053417494865343675,0.09069231840668238,0.11645299145299144,0.2728532157287004,0.6356837606837606,0.18246127651294347,0.12213552042227564,0.08389248007626394,0.01655982905982906,0.009744024240915397,0.8290598290598291,0.3139340365806328,0.099
