diag_n_seeds,late_g_eff_mean_mean,late_g_eff_mean_sd,late_g_raw_mean_mean,late_g_raw_mean_sd,late_alpha_g_eff_mean_mean,late_alpha_g_eff_mean_sd,late_debt_charge_mean_mean,late_debt_charge_mean_sd,late_margin_mean_mean,late_margin_mean_sd,late_break_even_alpha_est_mean,late_break_even_alpha_est_sd,late_debt_floor_frac_mean,late_debt_floor_frac_sd,late_negative_energy_frac_mean,late_negative_energy_frac_sd,late_debt_level_mean_mean,late_debt_level_mean_sd,late_update_u_mean_mean,late_update_u_mean_sd,late_cut_active_frac_mean,late_cut_active_frac_sd,alpha
12,0.07630106315731838,0.036908097087449465,0.10865685563060899,0.014382053906374846,0.005722579736798877,0.0027681072815587096,0.00513754856509749,0.0012349869687293305,0.0005850311717013891,0.003947856249898964,0.09314270145195526,0.06757295297819893,0.27564102564102566,0.2504478685066404,1.0,0.0,0.5135838684843751,0.12371437948895707,0.002938034188034188,0.004823852663541303,0.655715811965812,0.24950064562328803,0.075
12,0.08024299861458334,0.0386376886452418,0.110515223576656,0.01759619053663167,0.006098467894708332,0.0029364643370383765,0.00510709572355609,0.001249251708757033,0.000991372171152244,0.00409874507533384,0.08869302113516968,0.06754392524107729,0.234775641025641,0.23782877878182643,1.0,0.0,0.5107944826531784,0.12476276058028968,0.0037393162393162386,0.005930996363936295,0.6784188034188036,0.24325340743741397,0.076
12,0.0850491445758547,0.042301729163352196,0.11328996787820511,0.018754152418863506,0.006633833276916668,0.003299534874741471,0.004870492049037125,0.0013292401563718991,0.0017633412278795415,0.00456588893759448,0.08474279257296947,0.07021274317827067,0.2235576923076923,0.24797128645394467,1.0,0.0,0.48719551644471154,0.1327533699501305,0.005074786324786324,0.006619308735976228,0.6997863247863249,0.2655718084289663,0.078
12,0.08253202776255343,0.040305568501015875,0.11151717351949786,0.01695987395630254,0.006520030193241721,0.0031841399115802543,0.004903741110916133,0.0013052968123344795,0.0016162890823255879,0.004422401312886147,0.08606345718990911,0.06951281740711245,0.22622863247863248,0.240489325808661,1.0,0.0,0.49035274482411856,0.1305613604684662,0.004540598290598291,0.0060286057115104185,0.6915064102564102,0.2624013265480335,0.079
12,0.08328573201282051,0.04081904494673633,0.11169263971153846,0.01620458982891949,0.0067461442930384615,0.003306342640685642,0.004880820922481303,0.001320912381391336,0.0018653233705571584,0.004586593855819643,0.08636435139200932,0.07048794791901904,0.22302350427350426,0.24431120284301014,1.0,0.0,0.48814258251535786,0.13201906100029798,0.005074786324786324,0.006330850454995256,0.6979166666666666,0.27514973903762846,0.081
12,0.08858447258573719,0.040834636295501645,0.11444310775320511,0.018653432058727507,0.007263926752030449,0.0033484401762311354,0.004848029483284188,0.001317444646312294,0.002415897268746261,0.004648324879562001,0.07279949637071186,0.0437429160939644,0.17254273504273507,0.18606230799310458,1.0,0.0,0.48474374629273503,0.13181344184155439,0.005341880341880341,0.006878761153700766,0.7262286324786325,0.2463819022853613,0.082
12,0.09145506539983973,0.04259269362605781,0.11656702234027778,0.01940528922517671,0.007682225493586538,0.0035777862645888572,0.004650770983344017,0.0013403530640900404,0.0030314545102425217,0.004877622669782008,0.06989805869265596,0.04622726803872201,0.16613247863247865,0.19037408503235845,1.0,0.0,0.465045568298611,0.1340952987974154,0.006410256410256411,0.007101432171884581,0.7339743589743591,0.25157518818298846,0.084
12,0.08715201516479702,0.044663228573841335,0.1153457544017094,0.019979182189254232,0.007407921289007745,0.003796374428776514,0.00483346215738248,0.0013579262787920823,0.002574459131625268,0.005139577156913097,0.07863358652997939,0.050504068575504726,0.19764957264957264,0.19930140927821485,1.0,0.0,0.4834354745304486,0.13568495584115575,0.006143162393162392,0.007665348705492891,0.7005876068376069,0.2688366326853836,0.085
12,0.09550560271714743,0.04265105152505858,0.11818214026789531,0.019216778854580906,0.008308987436391828,0.0037106414826800966,0.004552819744486378,0.001337229693143489,0.0037561676919054487,0.005038857671449333,0.06577421507385911,0.044980361125781,0.11725427350427352,0.16206127202777268,1.0,0.0,0.4554919136343483,0.13347749336816447,0.007745726495726495,0.008138103716107131,0.7601495726495725,0.2535270346625848,0.087
12,0.09935679541853631,0.04586021998967028,0.12109931527323715,0.022942720537834367,0.008743397996831196,0.004035699359090984,0.0043502381048183755,0.0013956762341582477,0.004393159892012819,0.005370845653618259,0.0638782227329066,0.04989636414048871,0.12873931623931625,0.18136522321388165,1.0,0.0,0.4349863616880341,0.1395929762747667,0.008547008547008546,0.008123746568114407,0.7697649572649573,0.26019150058843804,0.088
