n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps
12,313,0.031150159744408944,0.0024082375764997097,1.0,0.0,1.0,0.0,0.0,0.0,9.75,0.7537783614444091,4.0,0.0,5.799608224865194e-06,-23.29931179682414,0.5840850032078968,0.004999999888241291,0.0067419984739370085,0.49165161202351254,0.020130709695906614,30.5,5.231026320296655,-0.28172236611135304,0.1587192374008952,0.0,0.0,2.0311059008042016,0.7681098094321512,0.132,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.03221512247071353,0.004189687445851458,1.0,0.0,1.0,0.0,0.0,0.0,10.083333333333334,1.3113721705515065,4.0,0.0,1.7553480893925317e-05,-23.100441773732502,0.9142941578551272,0.0033333332588275275,0.006513389327203696,0.48761989424626034,0.009290358708953958,32.166666666666664,4.9144191062133835,-0.2803071291224721,0.1988450716308658,0.0,0.0,2.296225145459175,0.7439082837855749,0.138,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.036741214057507986,0.0025486390901516475,1.0,0.0,1.0,0.0,0.0,0.0,11.5,0.7977240352174656,4.0,0.0,6.495561211849018e-06,-23.126763502756756,0.7807993460339608,0.0041666665735344095,0.006685579084780874,0.4886798138419787,0.03432045228517514,36.25,3.4410622038709344,-0.31145039821664494,0.14406909469206458,0.0,0.0,2.966736356417338,0.5833567096736817,0.144,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.039936102236421724,0.001668475935677615,1.0,0.0,1.0,0.0,0.0,0.0,12.5,0.5222329678670935,4.0,0.0,2.7838119479352927e-06,-23.641189416249592,0.7090267256566908,0.004999999888241291,0.00797724017386944,0.4877876937389374,0.02621814999042626,38.916666666666664,4.399552318822974,-0.3617228257159392,0.172185008829774,0.0,0.0,3.441305160522461,0.7460950252168268,0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.0410010649627263,0.0026672431627371303,1.0,0.0,1.0,0.0,0.0,0.0,12.833333333333334,0.834847109936722,4.0,0.0,7.11418608916797e-06,-23.203868865966797,0.711754242796261,0.005833333202948173,0.007929614433746892,0.4862554421027501,0.020425710352413792,41.333333333333336,4.334498677803326,-0.3628187910653651,0.20810116013009688,0.0,0.0,3.798561215400696,0.6861867952688913,0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.04206602768903087,0.002293100838866688,1.0,0.0,1.0,0.0,0.0,0.0,13.166666666666666,0.7177405625652734,4.0,0.0,5.258311457211108e-06,-23.149027506510418,0.9857429622124583,0.0016666666294137638,0.003892494633803578,0.48548195511102676,0.024874217178975432,44.083333333333336,3.9876703915337774,-0.26851761310050887,0.15993058886575656,0.0,0.0,4.256192147731781,0.6430649742266829,0.162,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.04499467518636848,0.0025334231983985913,1.0,0.0,1.0,0.0,0.0,0.0,14.083333333333334,0.7929614610987591,4.0,0.0,6.418233102184148e-06,-23.2664852142334,0.6117268441304607,0.004999999888241291,0.0067419984739370085,0.48234067608912784,0.013446345403304668,45.166666666666664,4.448356863818233,-0.2781974095851183,0.14920945010698508,0.0,0.0,4.414408365885417,0.7188138804019423,0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.04792332268370606,0.0019265900611997674,1.0,0.0,1.0,0.0,0.0,0.0,15.0,0.6030226891555273,4.0,0.0,3.7117492639137237e-06,-23.00570233662923,0.722177636357139,0.0033333332588275275,0.00492365952912094,0.4782136877377828,0.015349110617912904,48.666666666666664,2.8391206491810212,-0.3207900736791392,0.16259048992603803,0.0,0.0,4.89761479695638,0.34166256477546075,0.174,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.049520766773162944,0.0025486390901516475,1.0,0.0,1.0,0.0,0.0,0.0,15.5,0.7977240352174656,4.0,0.0,6.495561211849017e-06,-23.03272596995036,0.681818255538805,0.0041666665735344095,0.006685579084780874,0.48964377989371616,0.027257112129467652,51.416666666666664,2.5030284687057627,-0.3521944680251181,0.16168188928647345,0.0,0.0,5.09445325533549,0.20393562760897982,0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.053780617678381264,0.0022931008388666877,1.0,0.0,1.0,0.0,0.0,0.0,16.833333333333332,0.7177405625652735,4.0,0.0,5.258311457211107e-06,-22.493415037790935,0.7998950020068093,0.0024999999441206455,0.004522670067576898,0.48993230362733203,0.01896500689429128,55.333333333333336,3.446561747421317,-0.2939684136460225,0.16537393296658554,0.0,0.0,5.327691674232483,0.24265007961734028,0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
